userID,inAudience,topic_id,ltiFeatures,stiFeatures
847,TRUE,907,0.025845265,0.077949501
847,TRUE,908,0.00321,0.015785904
847,TRUE,909,0.00125747,0.005089579
847,TRUE,191,0.011586905,0.055100316
847,TRUE,353,0.023072963,0.186375032
847,TRUE,112,0.006324587,0.076446236
847,TRUE,1573,0.004911704,0.123015859
847,TRUE,359,0.015074839,0.132116496
847,TRUE,119,0.00163939,0.036418256
847,TRUE,915,0.00293281,0.013459767
847,TRUE,917,0.003327617,0.083341674
847,TRUE,918,0.002383282,0.059690378
847,TRUE,11,0.009968874,0.019810056
847,TRUE,16,0.018194302,0.038068664
847,TRUE,121,0.001703941,0.007019015
847,TRUE,1107,0.001733428,0.023670079
847,TRUE,1349,0.004662014,0.099822825
847,TRUE,122,0.052399826,0.138891138
847,TRUE,1106,0.011174247,0.052996541
847,TRUE,485,0.002866381,0.064255834
847,TRUE,365,0.003914291,0.083541469
847,TRUE,3,0.054097745,0.184181681
847,TRUE,366,0.01554493,0.093251796
847,TRUE,1343,0.003491131,0.087436958
847,TRUE,1222,0.0122307,0.034526786
847,TRUE,1100,0.003004636,0.041530791
847,TRUE,7,0.006073051,0.128580409
847,TRUE,1509,0.001429125,0.026920357
847,TRUE,408,0.00308815,0.034136472
847,TRUE,1080,0.002774828,0.069496838
847,TRUE,890,0.009827438,0.246132656
847,TRUE,253,0.006254194,0.156639142
847,TRUE,374,0.010020359,0.201362075
847,TRUE,1513,0.005688014,0.015550611
847,TRUE,377,0.004470334,0.081126135
847,TRUE,137,0.132499698,0.902307596
847,TRUE,412,0.008331935,0.208677097
847,TRUE,1233,0.001386048,0.009922484
847,TRUE,656,0.022366107,0.205698423
847,TRUE,1870,0.001289715,0.003992049
847,TRUE,539,0.001388272,0.013460239
847,TRUE,419,0.002751188,0.008462952
847,TRUE,1516,0.005549507,0.138989915
847,TRUE,34,0.002365394,0.011771023
847,TRUE,1132,0.004847394,0.084220588
847,TRUE,1010,0.001365157,0.025523863
847,TRUE,1097,0.011906778,0.298210664
847,TRUE,1371,0.008208675,0.136490328
847,TRUE,1370,0.008529473,0.063543464
847,TRUE,384,0.001676363,0.018644266
847,TRUE,1525,0.011632482,0.057143391
847,TRUE,1800,0.004309486,0.022444666
847,TRUE,1523,0.001119529,0.008940412
847,TRUE,784,0.001428522,0.007689412
847,TRUE,785,0.002714762,0.018920456
847,TRUE,543,0.002582416,0.064677791
847,TRUE,1366,0.012008931,0.047114368
847,TRUE,1365,0.003136456,0.078553964
847,TRUE,949,0.002135121,0.053475077
847,TRUE,828,0.012370595,0.309827176
847,TRUE,1526,0.021565908,0.055347424
847,TRUE,270,0.002569748,0.012840879
847,TRUE,276,0.003933918,0.011406479
847,TRUE,551,0.007066141,0.020190169
847,TRUE,793,0.004813692,0.120561101
847,TRUE,552,0.00595398,0.149120136
847,TRUE,158,0.005883231,0.071072012
847,TRUE,950,0.009947728,0.249145378
847,TRUE,951,0.006348305,0.025610341
847,TRUE,1014,0.002172035,0.05439961
847,TRUE,830,0.001225626,0.0213369
847,TRUE,318,0.002615734,0.035587417
847,TRUE,959,0.001548902,0.028706784
847,TRUE,1546,0.001798639,0.007342953
847,TRUE,448,0.002454321,0.061469593
847,TRUE,723,0.003391732,0.013491462
847,TRUE,449,0.049108872,1.229954026
847,TRUE,727,0.001194464,0.029915885
847,TRUE,607,0.001869008,0.046810166
847,TRUE,170,0.001167065,0.029229663
847,TRUE,1283,0.003256646,0.048197298
847,TRUE,572,0.033062543,0.123343751
847,TRUE,694,0.019894184,0.058608642
847,TRUE,1832,0.003060987,0.076663808
847,TRUE,179,0.001577506,0.004167312
847,TRUE,456,0.003505771,0.034886891
847,TRUE,616,0.022984171,0.088724534
847,TRUE,737,0.003739216,0.093650374
847,TRUE,73,0.002339569,0.035252807
847,TRUE,1835,0.00609255,0.152590676
847,TRUE,76,0.001415574,0.035453699
847,TRUE,78,0.002319423,0.005462558
847,TRUE,1174,0.001077562,0.021459628
847,TRUE,1293,0.001223832,0.022673491
847,TRUE,184,0.00278319,0.009211899
847,TRUE,1292,0.001377019,0.005205248
847,TRUE,185,0.004813256,0.102964091
847,TRUE,1602,0.002670643,0.013834449
847,TRUE,188,0.001825931,0.005349021
847,TRUE,981,0.001729308,0.034601628
847,TRUE,1721,0.001389713,0.0180744
847,TRUE,1600,0.001204337,0.022312565
847,TRUE,1720,0.012734527,0.065742061
847,TRUE,1200,0.001025793,0.009086698
847,TRUE,1727,0.014786794,0.048258017
847,TRUE,1726,0.017161923,0.429828167
847,TRUE,1209,0.001073568,0.026887997
847,TRUE,1725,0.009703806,0.145787615
847,TRUE,1603,0.001144928,0.021211071
847,TRUE,906,0.004846749,0.018327462
847,TRUE,590,NA,0.005937821
847,TRUE,352,NA,0.006818184
847,TRUE,236,NA,0.010881566
847,TRUE,910,NA,0.002670284
847,TRUE,912,NA,0.011539932
847,TRUE,13,NA,0.006566323
847,TRUE,1110,NA,0.001731794
847,TRUE,1103,NA,0.004718713
847,TRUE,5,NA,0.007653051
847,TRUE,1221,NA,0.012580251
847,TRUE,923,NA,0.005182767
847,TRUE,925,NA,0.006027445
847,TRUE,1109,NA,0.004531828
847,TRUE,25,NA,0.01775109
847,TRUE,29,NA,0.002238999
847,TRUE,371,NA,0.001169649
847,TRUE,372,NA,0.001125827
847,TRUE,373,NA,0.003076949
847,TRUE,378,NA,0.002703021
847,TRUE,1234,NA,0.020250967
847,TRUE,1112,NA,0.011491709
847,TRUE,813,NA,0.004333768
847,TRUE,937,NA,0.018593553
847,TRUE,818,NA,0.010100324
847,TRUE,33,NA,0.00138822
847,TRUE,37,NA,0.001209455
847,TRUE,1011,NA,0.001539328
847,TRUE,1131,NA,0.003550972
847,TRUE,1494,NA,0.003936212
847,TRUE,1493,NA,0.003468101
847,TRUE,382,NA,0.00142508
847,TRUE,383,NA,0.005143403
847,TRUE,385,NA,0.002381316
847,TRUE,1249,NA,0.003127268
847,TRUE,1247,NA,0.004745454
847,TRUE,1367,NA,0.007142171
847,TRUE,269,NA,0.004815884
847,TRUE,700,NA,0.001185975
847,TRUE,701,NA,0.002297297
847,TRUE,702,NA,0.001096238
847,TRUE,829,NA,0.02382208
847,TRUE,43,NA,0.006295585
847,TRUE,708,NA,0.006556082
847,TRUE,45,NA,0.001008271
847,TRUE,1021,NA,0.002705079
847,TRUE,390,NA,0.001965951
847,TRUE,1260,NA,0.001330298
847,TRUE,271,NA,0.009848057
847,TRUE,272,NA,0.002705264
847,TRUE,396,NA,0.001156842
847,TRUE,1137,NA,0.007419898
847,TRUE,1258,NA,0.004004344
847,TRUE,1136,NA,0.007305453
847,TRUE,1135,NA,0.003700707
847,TRUE,837,NA,0.023064494
847,TRUE,58,NA,0.001354708
847,TRUE,1153,NA,0.006272209
847,TRUE,1152,NA,0.005729798
847,TRUE,1030,NA,0.007615795
847,TRUE,284,NA,0.008711734
847,TRUE,960,NA,0.001279874
847,TRUE,841,NA,0.008916095
847,TRUE,721,NA,0.001076024
847,TRUE,722,NA,0.001042274
847,TRUE,60,NA,0.010726096
847,TRUE,63,NA,0.001225182
847,TRUE,1703,NA,0.0037183
847,TRUE,609,NA,0.024328741
847,TRUE,69,NA,0.005181895
847,TRUE,291,NA,0.024251269
847,TRUE,1163,NA,0.013852814
847,TRUE,1161,NA,0.007772233
847,TRUE,1831,NA,0.015470101
847,TRUE,1039,NA,0.001167101
847,TRUE,1710,NA,0.013336159
847,TRUE,1159,NA,0.001079995
847,TRUE,1158,NA,0.001230831
847,TRUE,734,NA,0.010696753
847,TRUE,617,NA,0.002376122
847,TRUE,739,NA,0.001498501
847,TRUE,1836,NA,0.018875319
847,TRUE,75,NA,0.002651023
847,TRUE,182,NA,0.002803245
847,TRUE,1171,NA,0.001957426
847,TRUE,1722,NA,0.004934515
847,TRUE,980,NA,0.010410694
847,TRUE,1601,NA,0.002704374
847,TRUE,620,NA,0.010577596
847,TRUE,1169,NA,0.001903238
847,TRUE,622,NA,0.013424109
847,TRUE,1166,NA,0.003314365
847,TRUE,745,NA,0.012755149
847,TRUE,1728,NA,0.021843928
847,TRUE,1724,NA,0.002818187
847,TRUE,1730,NA,0.002892177
847,TRUE,1179,NA,0.007220276
847,TRUE,96,NA,0.002726567
847,TRUE,1071,NA,0.007060554
847,TRUE,1192,NA,0.009187289
847,TRUE,1864,NA,0.012931648
847,TRUE,643,NA,0.01017472
847,TRUE,401,NA,0.001658451
847,TRUE,527,NA,0.005634945
847,TRUE,1869,NA,0.022896141
847,TRUE,1505,NA,0.003523282
847,TRUE,1867,NA,0.007302799
847,TRUE,1084,NA,0.02380156
847,TRUE,1875,NA,0.006147371
847,TRUE,1751,NA,0.004323706
847,TRUE,1518,NA,0.00577985
847,TRUE,1517,NA,0.007897137
847,TRUE,1515,NA,0.001555943
847,TRUE,1096,NA,0.011099274
847,TRUE,1094,NA,0.006385771
847,TRUE,301,NA,0.006618845
847,TRUE,302,NA,0.007017813
847,TRUE,666,NA,0.003070755
847,TRUE,667,NA,0.004407507
847,TRUE,669,NA,0.012416595
847,TRUE,1529,NA,0.001554273
847,TRUE,1534,NA,0.002955232
847,TRUE,1533,NA,0.004539762
847,TRUE,675,NA,0.006273355
847,TRUE,433,NA,0.001234405
847,TRUE,676,NA,0.010534094
847,TRUE,317,NA,0.01306394
847,TRUE,559,NA,0.001378068
847,TRUE,1539,NA,0.017857932
847,TRUE,1538,NA,0.018612791
847,TRUE,1537,NA,0.00373046
847,TRUE,1416,NA,0.005167598
847,TRUE,1550,NA,0.002771659
847,TRUE,685,NA,0.005979713
847,TRUE,687,NA,0.002652131
847,TRUE,1542,NA,0.001611698
847,TRUE,567,NA,0.002513338
847,TRUE,325,NA,0.006565656
847,TRUE,1541,NA,0.001957085
847,TRUE,326,NA,0.008779729
847,TRUE,569,NA,0.001119179
847,TRUE,329,NA,0.002884081
847,TRUE,1549,NA,0.003498804
847,TRUE,691,NA,0.00207785
847,TRUE,692,NA,0.001452391
847,TRUE,333,NA,0.01773902
847,TRUE,1554,NA,0.021537662
847,TRUE,1311,NA,0.018780901
847,TRUE,577,NA,0.004420054
847,TRUE,1551,NA,0.002533981
847,TRUE,1439,NA,0.001046245
847,TRUE,465,NA,0.003027837
847,TRUE,1444,NA,0.005934481
847,TRUE,104,NA,0.00229962
847,TRUE,225,NA,0.010561201
847,TRUE,467,NA,0.004300859
847,TRUE,1562,NA,0.016619774
847,TRUE,107,NA,0.01010101
847,TRUE,901,NA,0.005030423
847,TRUE,903,NA,0.006734007
